Estimate,Std. Error,t value,Pr(>|t|),Protein
0.0185486971970933,0.00757544254029251,2.44852985135005,0.0143475410968976,ca3
-0.124927399120209,0.018884393405142,-6.61537791762972,3.74407932752113e-11,ca4
0.0322168375693062,0.00517270804069056,6.22823428576982,4.75661065670131e-10,ca5a
-0.104995061985724,0.0158338760077672,-6.63103979936562,3.37427253587128e-11,ca7
0.173886925192234,0.0072234232061727,24.0726481377474,2.72966912891601e-127,ca6
-0.0367480376837909,0.0207984181303397,-1.76686695370283,0.0772579799663366,ca8
-0.159665260538491,0.0100454969794973,-15.8942121892392,9.64799950859938e-57,ca9
0.0397840539212266,0.00841618703747177,4.72708766381905,2.28519112504639e-06,cabp2
-0.000302407068607983,0.0171004143461381,-0.0176841953935624,0.985890875512342,cacna1c
-0.0125668475345654,0.00947334013772148,-1.3265487517466,0.184665442281061,cacna1h
-0.0286479433458248,0.00925121118934075,-3.09666948029821,0.00195840794597803,cacnb1
0.15795393064168,0.00633808930755182,24.9213797687386,4.26390499901586e-136,cacnb3
0.0915184180768291,0.00536645123014733,17.053805979397,5.48825893359887e-65,cacybp
-0.0170284356647637,0.0128207394494993,-1.32819450327638,0.184121259816803,cadps
0.00153960361515847,0.0107512718062078,0.143201999066706,0.886131249467035,calb1
0.0488202235451062,0.0158595805411359,3.0782796189646,0.00208318558859379,calb2
0.0209369239708099,0.00753645923551914,2.77808494898171,0.00547015586261361,calca
0.0683898023596282,0.0136806856380296,4.99900400967611,5.78586410880324e-07,calcb
0.0869767937407743,0.00449381194435016,19.3547916151956,3.817766601683e-83,calcoco1
0.0688923246095803,0.00722212400239315,9.53906698178429,1.51749427172861e-21,calcoco2
0.0240431339195648,0.014466373531842,1.66200145922151,0.0965201840699842,caly
0.157524055776069,0.0106325762699636,14.8152293269755,1.5089718053546e-49,camkk1
0.0925627881542838,0.0101037956583499,9.1611896443876,5.36343828524456e-20,camlg
0.0995325937300243,0.00502368993174966,19.8126466964013,5.78499273662642e-87,camsap1
0.507027391809748,0.023041790188127,22.0046874687284,8.72994854296387e-107,cant1
0.0189780398966288,0.00791854889648482,2.3966562743653,0.0165492312027798,capg
0.0638306962062166,0.0141256162248542,4.51879020285894,6.23638054985743e-06,capn3
0.0290491223744477,0.00567029493329954,5.12303552392892,3.01983143393225e-07,caps
0.126797607010883,0.00911000038963481,13.9185073093028,5.97185365317143e-44,carhsp1
0.249309021070649,0.0131732533491793,18.9253948483562,1.54129114130545e-79,casc3
0.0157251122801722,0.00692858230772623,2.26960027055415,0.0232363280547691,casp1
0.102569730361377,0.00666146632582265,15.3974703683142,2.2941514560878e-53,casp10
0.0967445720174368,0.00689869755502721,14.0235995629258,1.36778253643445e-44,casp2
0.0843541882613042,0.00525955492426838,16.038275001575,9.69253557242264e-58,casp3
-0.0048045384240747,0.00322408571547381,-1.4902018271461,0.136178808909039,casp4
0.110415653084181,0.00641297103579635,17.2175505655421,3.31213082683722e-66,casp7
0.106766805675756,0.00748003241413847,14.2735752687313,3.96261838100111e-46,casp8
0.0841735423324328,0.00884927761319461,9.51191114254646,1.97012286988631e-21,casp9
-0.00232363701249429,0.011320883896258,-0.205252260670419,0.837376067012673,casq2
0.113816146154519,0.0100359718978097,11.3408195353117,9.11297170940031e-30,cat
-0.00187087403958475,0.00627780790190384,-0.298013903709506,0.765693833710329,cblif
0.00182177942376647,0.00574723015807037,0.316983898967104,0.751257443548184,cbln1
0.228093158434667,0.0142846649252081,15.9676940011489,2.99700257216297e-57,cbln4
0.00936878584959349,0.0108245608310716,0.865511866560043,0.386762974619171,cbs
0.00422844200118196,0.0138063030598903,0.306268954320314,0.75940144185844,cbx2
0.191043495563318,0.00634143230456335,30.1262374788486,1.52597222039705e-197,cc2d1a
0.00694959696959045,0.00967035496451898,0.718649625074661,0.472360826075092,ccar2
0.142999006653884,0.0110236565479664,12.9720121478443,2.09125885444994e-38,ccdc134
0.0817384931871422,0.0185919432243741,4.39644700936816,1.10313857013355e-05,ccdc28a
-0.0176994129625185,0.00698818572083629,-2.53276224610705,0.0113203745396068,ccdc50
0.156538465756901,0.013167816237565,11.8879594712394,1.51761584908148e-32,ccdc80
-0.0470296867876258,0.00881193572795647,-5.3370437823804,9.49755456114776e-08,ccer2
0.176907319146359,0.0119596261659035,14.7920442238165,2.10893848738704e-49,ccl11
0.179017336790563,0.00660014277638782,27.1232521561506,8.19886342424522e-161,ccl13
0.0226260249150397,0.0116958892354951,1.93452797469844,0.0530540821252199,ccl14
-0.117239935626019,0.0104761325508875,-11.1911466427644,4.88682204417844e-29,ccl15
0.155976275006045,0.00866780398450816,17.994901048157,3.65146769836626e-72,ccl16
0.163261699744038,0.00499382307329471,32.6927280658194,6.83288898136242e-232,ccl17
0.0160032511457604,0.00373240074793413,4.28765618338765,1.80914095407656e-05,ccl19
0.10387856663572,0.00658157464966509,15.7832391433874,5.62495387267089e-56,ccl18
0.110752867833491,0.0088268818641378,12.547224437597,4.69072193151287e-36,ccl2
0.00785788084084711,0.00520412049122326,1.50993445561059,0.131066609325951,ccl20
-0.115252710158019,0.0112064970948241,-10.2844545608502,8.78053061735594e-25,ccl21
0.227339475384077,0.00885587913660421,25.6710228174196,2.34755778576197e-144,ccl22
0.393850876694119,0.0110483570720648,35.6479134522137,9.07815062381785e-275,ccl23
0.12937028298605,0.00553324643145599,23.3805388190543,3.12867335007028e-120,ccl24
0.0964166767521238,0.00927487146299175,10.3954730948932,2.76264164643108e-25,ccl25
0.10654776034107,0.00506823835420959,21.0226419703748,1.11716988514363e-97,ccl26
0.367546043172417,0.00738578628725121,49.7639694512753,0,ccl27
0.0458126354999342,0.00789895245893601,5.79983684394844,6.67935591345426e-09,ccl28
0.024438143776989,0.00760722727395834,3.21249029336189,0.00131675840547148,ccl3
0.0885136319428488,0.00700259258880716,12.6401230430466,1.44922442404742e-36,ccl4
0.0713904662269998,0.00795589836288718,8.97327529472013,2.97884041090297e-19,ccl7
0.110701090670231,0.00452824321002233,24.4468076328625,3.38991516141586e-131,ccl5
0.154872107772291,0.00752050558613484,20.5933106489304,7.91245058867873e-94,ccl8
0.340295429032339,0.00591587293500376,57.5224371400605,0,ccn1
-0.0157573437372089,0.0137723085997132,-1.14413234521459,0.252574356151477,ccn3
0.21712190930411,0.00801198942819164,27.0996250369637,1.5849566788523e-160,ccn2
0.0704199544962412,0.011472320268269,6.13824865847007,8.40763116422619e-10,ccn4
-0.0248414017706577,0.0119340013333168,-2.08156519149253,0.0373874410914915,ccn5
0.101547267356535,0.0146774239414543,6.91860286666034,4.62746990764835e-12,ccnd2
0.0017289629110268,0.00583689494279522,0.296212785731384,0.767069091239428,ccne1
0.21852258287697,0.00979069815483781,22.3194076072086,8.67321471592829e-110,ccs
0.155852488695258,0.0105285388030873,14.8028602648601,1.81227114929898e-49,cct5
0.0972648983916606,0.0123844048609425,7.85382095335167,4.13105067179992e-15,cd101
-0.0386802350525581,0.0138487082663878,-2.79305725187662,0.00522329285461083,cd109
0.165924324261856,0.0113787417689828,14.5819570942499,4.65042610486213e-48,cd14
-0.232110423346302,0.00982768615416109,-23.6180134067494,1.22698794816087e-122,cd160
-0.0613471008282783,0.0107519639215258,-5.70566468377551,1.16562010745277e-08,cd163
0.227918469097518,0.0173801039545233,13.1137575295227,3.20380777534794e-39,cd164
0.00884396492333882,0.0150167281579757,0.588940868496818,0.555904188578519,cd164l2
-0.0223346525203217,0.00364248819196073,-6.13170210671268,8.761463989076e-10,cd177
0.48409409155423,0.0188555689972859,25.673799163733,2.11761257117482e-144,cd1c
-0.0622259216825931,0.0142423393603998,-4.36908011443747,1.25079313248498e-05,cd2
0.144190838718892,0.0175114972045235,8.23406685532545,1.85445035945234e-16,cd200
-0.0138613816215365,0.0132739120637596,-1.04425745439287,0.296371535205925,cd200r1
0.166511944423696,0.0120910903559181,13.77145811686,4.58242448335079e-43,cd207
0.309349091982927,0.0117987631077746,26.2187730321567,1.82578598917168e-150,cd209
0.100624044183863,0.0110563441092529,9.10102319442573,9.27526398366329e-20,cd22
0.249374230226753,0.0130829655888011,19.0609864815524,1.19447150951798e-80,cd226
0.109271303841277,0.0170699787321356,6.40137316841319,1.55376617280344e-10,cd244
0.245408497847696,0.013216999093138,18.567641271543,1.19012162884954e-76,cd248
-0.382978023872072,0.0111901187479438,-34.2246612836388,1.09681653168715e-253,cd27
0.0317412394414727,0.0138070372803955,2.29891748655897,0.0215138938316032,cd274
-0.216381618462539,0.0129737231817853,-16.6784519316963,2.80961661745292e-62,cd276
-0.0913926845137882,0.0130165691800963,-7.02125754100681,2.22836516972794e-12,cd28
0.142758522969828,0.00735381738357205,19.41284580832,1.252367329492e-83,cd2ap
-0.137971961311946,0.0183070204749081,-7.53656016832739,4.92417426212846e-14,cd300a
-0.108354718429322,0.0114756776113215,-9.44211941980863,3.80857883572176e-21,cd300e
-0.157130810549352,0.0134180427956616,-11.7104120878312,1.24266699249673e-31,cd300c
0.00803049502463114,0.00764927964144804,1.04983676908836,0.293798360434999,cd300lf
0.185801763135978,0.0123940110686087,14.991253606879,1.08861382418033e-50,cd300lg
-0.0359381352527774,0.0154880258397101,-2.32038192760725,0.0203243771051846,cd302
-0.00552726341298809,0.00579876873193392,-0.953178798552415,0.340504229609912,cd33
0.611461934426504,0.018904846055904,32.3441900885273,4.30137459151627e-227,cd34
0.268264113086172,0.0121071649572849,22.1574674197163,3.84271544710403e-108,cd36
0.0581581801019777,0.0148269124714675,3.92247409660613,8.7765638860854e-05,cd38
-0.033105816069504,0.0160780510442535,-2.05906897411776,0.0394939721074285,cd3d
0.0263550299574094,0.0154205345996503,1.70908665890268,0.0874424074898557,cd3e
0.00496125944699132,0.00606983899007568,0.817362611282292,0.41372600367275,cd3g
0.220887037809495,0.0156664864014744,14.0993348571577,4.71244560088016e-45,cd4
0.132189961195541,0.00937859493165046,14.0948577221767,5.01712422851711e-45,cd40
0.110913574998407,0.00584662313440335,18.9705360596541,5.79594457191744e-80,cd40lg
0.0437869266939827,0.0165591042871418,2.64428111174971,0.00818911996563443,cd46
-0.244710950335048,0.0155584926154179,-15.728448531868,1.32557906269422e-55,cd48
-0.195584283887264,0.0134647650840961,-14.5256365533089,1.04886786655813e-47,cd5
0.104731633816657,0.0185665030062852,5.6408917598108,1.70147619785743e-08,cd55
0.357221363554661,0.0262370553850613,13.6151469100475,3.89489527812552e-42,cd58
-0.0479397069296942,0.0217155935965775,-2.20761669334472,0.0272758554874636,cd59
-0.0466728938505309,0.0114433227938552,-4.07861376379186,4.53887277497945e-05,cd5l
0.154574131103752,0.00865455955417839,17.8604272275329,4.04145495725623e-71,cd6
0.205544097682032,0.00906555394902819,22.673087473498,3.25839563553499e-113,cd63
0.0911678350044442,0.00531586410757087,17.1501440141411,9.8377071381952e-66,cd69
-0.131576243143843,0.0126625504857978,-10.3909748112292,2.93102207394513e-25,cd7
0.0409260164247864,0.0108212631083038,3.78199993985744,0.000155760753500183,cd70
-0.121990246550844,0.0128791949403412,-9.47188447072389,2.88917708945859e-21,cd72
-0.161635397286587,0.0133534825906134,-12.1043627525456,1.1191192053252e-33,cd74
-0.332979661879358,0.0103320142113578,-32.2279523689893,1.66383540235743e-225,cd79b
-0.184652430030636,0.015757730849865,-11.7182119551318,1.15165267520445e-31,cd80
-0.00206269408887749,0.0130244813280933,-0.158370535986592,0.874165603547626,cd82
0.16842170328131,0.0148369465338355,11.3515070568749,7.95307030290332e-30,cd84
-0.101226083858991,0.013453382693157,-7.52421054003612,5.39577392754963e-14,cd83
0.203749154345347,0.0180600535150052,11.2817580621266,1.7810199310608e-29,cd86
-0.0694222298378415,0.00927291984503506,-7.48655558313833,7.18901697869411e-14,cd8a
-0.188045543277664,0.015393215248998,-12.2161316031687,2.87699207495732e-34,cd93
0.341500004403276,0.0239899811640192,14.2351093178625,6.86726890038157e-46,cd99
0.818573951097001,0.0190702800473055,42.924065565186,0,cd99l2
0.0671243854065556,0.0112546792841715,5.96413133699497,2.47900513029385e-09,cda
0.0254940388483716,0.0232642134728698,1.09584787287574,0.273151636756125,cdan1
-0.00437976299335241,0.00856217189292362,-0.511524768262613,0.608986432500107,cdc123
0.00439052502728507,0.013569122181518,0.323567358930943,0.746267270565302,cdc25a
0.113456789425335,0.00774232192807969,14.654103830771,1.67323322493645e-48,cdc26
0.106948070188453,0.00788530951659819,13.5629514559108,7.95357981444386e-42,cdc27
0.0942979303535323,0.00554093797091996,17.0184057010615,9.24824652648829e-65,cdc37
0.0846527219556593,0.00527052029699114,16.0615493699903,7.06793969428524e-58,cdc42bpb
0.00152040836098049,0.00892256586618852,0.17040035162329,0.864696012870111,cdcp1
-0.0893104836698703,0.011875374132146,-7.52064589090387,5.5478076635572e-14,cdh1
-0.0641411136853573,0.00798493952541318,-8.03276136046107,9.74203810163227e-16,cdh15
-0.105276759451163,0.00677739817513874,-15.5335066246138,2.78483222965939e-54,cdh17
0.162270005657126,0.0130808672362661,12.4051412437885,2.77357375311947e-35,cdh2
-3.58146364673214e-05,0.0191465965258294,-0.00187054845068711,0.998507528171106,cdh22
-0.0224428364149555,0.020153127894962,-1.11361554057154,0.265450528515025,cdh23
-0.219070337123867,0.0128339994326546,-17.0695299055779,3.86790120998121e-65,cdh3
0.00864528855218079,0.0115957776771387,0.745554872893529,0.455940652569315,cdh4
-0.119911867793856,0.0150931010855232,-7.94481313776343,1.98602893204687e-15,cdh5
-0.0737441672642196,0.0121556579530817,-6.06665369730348,1.31569302456443e-09,cdh6
0.0112223794256862,0.0110666670488918,1.0140703950075,0.310554350105206,cdhr1
0.183744871585266,0.00635933241533141,28.8937359434591,5.13977059990421e-182,cdhr2
0.249941947700766,0.0118766514020411,21.0448163577328,7.0194741245421e-98,cdhr5
-0.00558318832712598,0.0150899858898681,-0.369992945511946,0.711389677317186,cdk1
0.0633417329592549,0.00912203085446609,6.94381919660392,3.87168726492703e-12,cdk5rap3
-0.0368384891656201,0.0103303124770559,-3.56605758513502,0.000362806715039942,cdkl5
0.122324047871035,0.00437546295141287,27.9568240502495,1.26019255562217e-170,cdkn1a
0.0873584555900201,0.00493832406781401,17.6898993242236,8.34376880476737e-70,cdkn2d
0.240781877238601,0.0144329029324946,16.6828446338747,2.61391239659088e-62,cdnf
0.581027455432129,0.0170825768905296,34.0128693203334,1.31056463155146e-250,cdon
0.0499677433069344,0.0107365757427376,4.65397390231549,3.26453228154707e-06,cdsn
0.639265306290584,0.0198744009504649,32.1652616289615,1.25976565589054e-224,ceacam1
-0.072761615777036,0.00652700868687108,-11.1477736996726,8.06088000077825e-29,ceacam16
-0.000966413855142406,0.00785406079608769,-0.123046393481421,0.90207095881797,ceacam18
0.0560312838455002,0.0135785919706465,4.12644285700798,3.69128453740752e-05,ceacam19
-0.100984999433557,0.0122908724454939,-8.21625965783906,2.15986400821947e-16,ceacam20
-0.0479649455054565,0.00546895662128384,-8.77040152755804,1.83706128369735e-18,ceacam21
0.118470056721193,0.00981933104932503,12.0649824439249,1.81099348277431e-33,ceacam3
0.0636708305827247,0.00710886156311551,8.95654388785433,3.47044443878995e-19,ceacam5
-0.0992074536656496,0.0127157119455571,-7.80195824586236,6.23537696222463e-15,ceacam6
-0.0713164105389189,0.00959061721030859,-7.43606057619144,1.05474210250433e-13,ceacam8
0.0497887979629036,0.0148363593633022,3.35586357432515,0.000791896608152242,cebpa
0.119673808752849,0.0125602363747335,9.52799017330506,1.67614545318543e-21,cebpb
0.0670687350523956,0.00875521450372222,7.66043310805028,1.89264236186959e-14,cela2a
0.117451750436256,0.00798384569421068,14.7111749067776,6.95423130499667e-49,cela3a
0.16143306082588,0.0188804165249856,8.55029128262326,1.2694084676194e-17,celsr2
0.207022675933242,0.0166742621956722,12.4157023263658,2.48798186761355e-35,cemip2
0.0359912482156784,0.00934778116655744,3.85024505541919,0.000118179905873785,cend1
0.0748855613271281,0.0099733797284078,7.50854408098258,6.09896260614739e-14,cenpf
0.0185611103726863,0.00763906208652467,2.42976299478285,0.0151129295944229,cenpj
0.0114154799344887,0.0122139356554567,0.934627482615618,0.349985856448894,cep112
0.0627104424098385,0.0129677844363815,4.83586403810835,1.33053397806858e-06,cep152
0.0239199094085171,0.00752662298625454,3.17804006553813,0.00148369284706072,cep164
0.103958725938922,0.00715664830531383,14.5261750338817,1.08716245707776e-47,cep170
0.139172258677899,0.00636075453874773,21.8798348262151,1.3538412887396e-105,cep20
0.0152238958927932,0.0103950300294279,1.46453601862573,0.143055156913617,cep290
0.0304275959301627,0.0148670118821674,2.04665175297666,0.0406987171519915,cep350
0.123429971542686,0.00692673933496011,17.8193469645551,8.54655371354278e-71,cep43
0.141152513182398,0.0074878806556723,18.8507963298628,5.64527834526525e-79,cep85
0.140008590022413,0.00775340838227445,18.0576829078803,1.20511774164961e-72,cert
0.195451801527052,0.00570166910157644,34.2797517788278,1.75401333352315e-254,ces1
0.272502880578161,0.0082943654590706,32.8539756202997,3.88617371686153e-234,ces2
0.149435751020293,0.00659421495746016,22.6616438779015,4.18602491200648e-113,ces3
0.0894064636434754,0.00706030911112004,12.6632506079174,1.0841029639788e-36,cetn2
0.111976234958851,0.00696254888806121,16.0826497248527,5.03908408790753e-58,cetn3
0.26153660269657,0.0163490482720672,15.9970536721341,1.99327869759134e-57,cfb
-0.100193919055439,0.0100718704568891,-9.94789592303647,2.71520910946115e-23,cfc1
-0.0882983040122053,0.0274007150539336,-3.22248174321017,0.00127181877550946,cfd
0.0510816579188454,0.00945748152771972,5.40119034534996,6.65606061837575e-08,cfhr2
0.784859427913844,0.0236523485723399,33.1831498894656,3.45392427504753e-238,cfh
0.200688932321422,0.00730823134180908,27.4606704324365,1.47672330479069e-164,cfhr4
0.389955763032491,0.0128604386932593,30.3221198229328,8.91050415437818e-200,cfhr5
0.850557368088277,0.0263204968796146,32.3153993626556,2.50738626815732e-226,cfi
1.05400818177376,0.022661205191114,46.5115678043047,0,cfp
0.148188155382727,0.00574875648739233,25.7774278155146,1.52941889942879e-145,cga
0.110732308376212,0.0126697550724335,8.7398933715096,2.4176743040644e-18,cgb3_cgb5_cgb8
-0.0369608605690053,0.0137509824523848,-2.68787053557728,0.0071938327187254,cgn
0.0480150906365241,0.010941313671193,4.38842099582076,1.14417967665391e-05,cgref1
0.11305425493692,0.0079115059452639,14.2898527434715,3.16056442956238e-46,chac2
0.248653177796074,0.0104798980772172,23.7266790157658,1.30014204069295e-123,chad
-0.02457428976928,0.0134200218119675,-1.83116615707476,0.0670828252355491,chchd10
0.108379895794127,0.0189439634178174,5.72107818220303,1.06569790689497e-08,chchd6
0.0186788972439358,0.0141246325690518,1.32243420511078,0.186029970864356,chek2
-0.118586335128219,0.00616141660925342,-19.2466023073529,3.40456258729003e-82,chga
0.031095603189709,0.0114457868621937,2.71677286709053,0.00659451088728017,chgb
-0.0249920665827249,0.00599477002701925,-4.16897837116057,3.06511608963462e-05,chi3l1
-0.0055775393191419,0.00299925811773719,-1.85963965093805,0.0629425633245862,chit1
0.282280120973335,0.0149726868306053,18.8530037505582,5.32688701282734e-79,chl1
0.132392098142372,0.0090286838147708,14.6634992274045,1.46670657962797e-48,chm
0.113589752463655,0.00591110529719075,19.216330407384,5.49334473034697e-82,chmp1a
0.394155677221533,0.00932897441984404,42.2506976097081,0,chmp6
0.00334267045664376,0.00743302464775667,0.449705283521775,0.652925353330529,chp1
0.150332853130595,0.0148267642764601,10.1392893504939,3.90869125285593e-24,chrdl1
-0.0772755646474925,0.00857991531350397,-9.0065649629278,2.20141665020295e-19,chrdl2
-0.0430649384579973,0.014783385355992,-2.91306337628154,0.00358095277365596,chrm1
0.134335153849395,0.00740279421429648,18.1465470956849,2.39119351488733e-73,ciapin1
0.0683660870718595,0.00986786003327165,6.92815735542948,4.32472711830491e-12,cilp
-0.00708214389683988,0.01225655752503,-0.577824881283096,0.563385503699751,cinp
0.150920676630289,0.00559751879986159,26.9620669490241,9.36990541512543e-159,cirbp
0.0445206577385086,0.0119970533948183,3.71096604085613,0.000206742822482762,cit
-0.227542902385866,0.017286477246959,-13.163057986606,1.67274664779504e-39,ckap4
-0.07336185267865,0.00685461758446221,-10.702544930434,1.06110897494951e-26,ckmt1a_ckmt1b
-0.166366815575251,0.00903565516949155,-18.412258154448,2.07431600160665e-75,ckb
0.0162466557439001,0.00757744254806259,2.14408167938588,0.0320322649383516,clasp1
-0.0492809173816959,0.00694600833140704,-7.09485434373401,1.31263879777292e-12,clc
0.132570162663988,0.0127062242286693,10.4334820697455,1.85656612625836e-25,clec10a
-0.0187337348484667,0.00966308683482993,-1.93869052081186,0.0525448440067404,clec11a
-0.066107618034949,0.0270597634671417,-2.4430227601665,0.0145690244312706,clec12a
-0.219312136847614,0.01468086043284,-14.9386432662373,2.39183772445466e-50,clec14a
-0.0111731541005447,0.0143209852133523,-0.780194514140501,0.435280277609688,clec1a
0.111223099735527,0.00476623950121431,23.3356086506334,8.7477831605112e-120,clec1b
-0.0362607535912356,0.0107060980907743,-3.38692521624496,0.000707470834348201,clec2l
0.906525445916952,0.0247994159590372,36.5543062552086,6.36415952181292e-288,clec3b
0.26366322684048,0.0131758041822517,20.0111676823222,1.00913967907998e-88,clec4a
-0.0167470137091864,0.00984139187326849,-1.70169158233351,0.0888196351085882,clec4c
-0.10125721615893,0.00748742430711374,-13.5236380370118,1.35060262262293e-41,clec4d
0.305547614878834,0.0138599356036607,22.0453848860692,3.58082679306773e-107,clec4g
0.377459300580548,0.0108648107192686,34.7414520449149,9.35701387592541e-261,clec4m
-0.105844099650819,0.0156457289456563,-6.76504751031142,1.34782957530857e-11,clec5a
-0.168794471138123,0.0100275533705984,-16.8330663422887,2.13811273238083e-63,clec6a
-0.088303101450853,0.00773063832809175,-11.4224851432999,3.52631600405839e-30,clec7a
-0.00198093203710873,0.0122738229185947,-0.161394868595314,0.871783203915491,clgn
-0.0655354672862777,0.0170820994481552,-3.83649957577992,0.000124987451129432,clic5
0.0748545830412865,0.00413424521256414,18.1059852990336,4.99005858902304e-73,clip2
0.017095465940595,0.01167392512108,1.46441456179338,0.143088457366608,clint1
0.0988741647787153,0.0222162569022273,4.45053211321133,8.58469785259374e-06,clmp
0.0367429957441574,0.0161935591653252,2.2689882668187,0.023274217242927,clns1a
0.00982957234938299,0.0048870716701068,2.01134196772854,0.0442949298104208,clpp
-0.00270324720175871,0.00659965034458347,-0.409604609428641,0.682097829155847,clps
0.0198053889030253,0.0135202332448095,1.46487035722025,0.142962949202579,clspn
0.0515311927968557,0.00909783259213379,5.66411749996487,1.48638602295566e-08,clstn1
0.0127877679656599,0.0116826904663979,1.09459101072997,0.273701245663806,clstn2
0.128611849984806,0.0175534472928487,7.32687134550503,2.39811579648856e-13,clstn3
0.0999219552288973,0.0101005304822292,9.89274329746335,4.71176654801807e-23,clta
0.397775285527659,0.0173063210494721,22.9843930660117,3.47347093443821e-116,clu
0.110655146985031,0.0102354064842915,10.8110163631367,3.27996891643177e-27,clul1
0.140390069733278,0.00591146300248846,23.7487859898946,7.4090811362911e-124,cmc1
0.15465909368393,0.00647191031695821,23.8969772616718,2.28066997587057e-125,cmip
0.362759078158675,0.00989179990760123,36.6727068427575,1.87928214097113e-290,cndp1
-0.0187129594920392,0.0101493994731987,-1.84375041513087,0.0652267784036365,cngb3
0.0776245105472686,0.0069472771868947,11.1733717338498,6.06352827961778e-29,cnp
0.0404689163632469,0.00777883033970495,5.20244234620778,1.97501132298324e-07,cnpy2
0.129630048142237,0.0061743373099689,20.9949734901818,1.99334296386346e-97,cnpy4
0.0745321184164972,0.00429640549763083,17.3475521473931,3.29076477732554e-67,cnst
0.0209597280024738,0.016131588346064,1.29929722683432,0.193849297207963,cntf
0.184070220046303,0.0167554286091624,10.9857064441579,4.82809731513376e-28,cntn1
0.0977345223156483,0.0102501820748645,9.53490597550583,1.56639981015345e-21,cntn2
0.486730381897793,0.0142298938259783,34.2047795893749,2.17211812328154e-253,cntn3
0.164758425773903,0.0192513791886202,8.55826609406218,1.17879233991886e-17,cntn4
0.227600298241402,0.0123475576915143,18.4328191799272,1.29925209316149e-75,cntn5
-0.0231564202355846,0.011217359070117,-2.06433796857526,0.0389910102460595,cntnap2
-0.0198251011528651,0.00525638176119224,-3.77162505570532,0.000162415785171354,cntnap4
0.192645922334922,0.0115460466963383,16.6850115369806,2.67321812393589e-62,coch
0.282612430274825,0.0204226261079544,13.8382022361341,1.86695996239103e-43,col15a1
0.180960115261385,0.0198946369582525,9.09592447658719,9.72261099708128e-20,col18a1
0.0282237197827127,0.0181932163956583,1.55133205525155,0.120828590035554,col1a1
0.107784095244667,0.00952113199394733,11.3205126568129,1.14703297659815e-29,col24a1
0.0347823532301554,0.0071697975147461,4.85123229193275,1.23146838261846e-06,col28a1
0.0786416750467958,0.0068380502811346,11.5005991201555,1.45964635653798e-30,col2a1
-0.317064299583992,0.0229270374811594,-13.8292747087165,2.11253631207243e-43,col3a1
-0.442494821139104,0.0115474771312422,-38.3196100853852,1.11253693738913e-308,col4a1
0.000620595755472237,0.0103505467211412,0.0599577753902271,0.95218955496501,col4a4
-0.142813928927207,0.0136818975154424,-10.4381668380439,1.78621191711133e-25,col5a1
-0.176685003605688,0.0134790332313053,-13.1081362122718,3.44365411844659e-39,col6a3
0.144046633196875,0.00992568532984546,14.5125125782239,1.27201045950871e-47,col9a1
0.0185413831513807,0.0120042347320002,1.54457019254665,0.122457918729131,col9a2
-0.112224832240111,0.0180172505319777,-6.22874350561591,4.74052526091498e-10,colec12
0.0160166381357418,0.0135232839545125,1.18437490402598,0.236271409311107,commd9
0.165017642247583,0.00899742689817985,18.3405371463441,7.84023728383159e-75,commd1
0.314727307812461,0.0138371791840615,22.7450482230499,6.46809195725653e-114,comp
0.116007388244935,0.0056843171010216,20.408324550382,3.54592981142566e-92,comt
0.0601318429272632,0.0128609611321581,4.67553259117679,2.9413108643422e-06,copb2
0.0186798805846297,0.010032177067209,1.86199669916976,0.062609751835373,cope
0.425783281384062,0.0121137200833754,35.1488459741115,1.13640999006059e-266,coq7
0.0692500065486452,0.00531981202015907,13.0173784874779,1.13541883587214e-38,coro1a
0.0366221005714663,0.00671288772936335,5.45549129494223,4.90772875265254e-08,cox5b
-0.0133181736875753,0.0146537975514142,-0.908854762108405,0.363432171125722,coro6
0.162875134896617,0.0165412578846769,9.84659909374226,7.50542337372526e-23,cox6b1
0.0679557430793934,0.0075615900161956,8.98696476982276,2.62962644465178e-19,cpa1
-0.0385538628233316,0.00698575265215869,-5.51892755770818,3.42808020722421e-08,cpa2
0.0240943764893812,0.00778162002730436,3.09631881341395,0.00196050165832603,cpb1
0.0772063118295958,0.0127327089929106,6.06362022980209,1.34271454110392e-09,cpa4
1.17736366045937,0.0228964759453614,51.4211734272536,0,cpb2
0.161702026146859,0.0119100031375,13.5769927413136,6.54283508003867e-42,cpe
0.0305579220913136,0.0175835693231989,1.73786797945494,0.0822416639283786,cplx2
0.310159868173955,0.0134180941431,23.1150463595046,1.41078136073019e-117,cpm
0.135527094881752,0.0198678299450645,6.82143421080668,9.13892514963683e-12,cpox
0.102863368140621,0.00698294006734673,14.7306674765297,5.2200649421258e-49,cpped1
0.168929269167927,0.0144988971357827,11.6511806095249,2.52880900199995e-31,cpq
-0.111821155174256,0.0137089696240521,-8.15678772663322,3.538135889491e-16,cptp
0.0116260043157591,0.0112755756595567,1.0310785601359,0.302509094019633,cpvl
0.0952672554333192,0.00667056560155951,14.2817357813027,3.52866138642469e-46,cpxm1
0.0837913268486395,0.0213863667533382,3.9179785802355,8.94356574704636e-05,cpxm2
0.0944120996033224,0.0151201081969228,6.24414179936468,4.30208428679136e-10,cr1
-0.072468105779656,0.00989962345677681,-7.32028910958706,2.51255582586762e-13,cr2
0.086379464568471,0.00556651519238178,15.5176913352699,3.58366224715122e-54,cracr2a
